x,y,serving_cell,rsrp_serving,rsrp_0,rsrp_1,rsrp_2,rsrp_3,rsrp_4,rsrp_5,rsrp_6,rsrp_7,rsrp_8,rsrp_9,rsrp_10,rsrp_11,rsrp_12,rsrp_13,rsrp_14,rsrp_15,rsrp_16,rsrp_17,rsrp_18
2499.37176106331,3674.2154878301094,6,-83.36743400416121,-102.37102331011285,-96.37275625866172,-98.3895675366714,-117.37811994632222,-95.67415412852866,-73.96183477025656,-83.36743400416121,-105.49269692238184,-116.17740604492957,-96.15352573621482,-93.17337574191141,-87.52510437872682,-102.34799133647167,-106.92959559596447,-100.84429382303158,-88.87598692988364,-119.2655701063726,-106.4429693070214,-106.78112040790226
2496.783710335516,3672.5666893717844,6,-84.11489809216363,-105.38630213552028,-98.74158510046436,-100.08457770946221,-119.50775018485291,-94.90587023496796,-79.14139150633856,-84.11489809216363,-104.7921394735941,-109.42090261192638,-100.96137366829213,-90.88984779528342,-85.16266382353803,-102.98183689164365,-108.53980667707226,-98.40618342803467,-86.44074493262386,-119.3969764919664,-104.00534972914615,-102.59477926338256
2494.1956596077225,3670.917890913631,5,-79.01107285090438,-101.98495721257541,-93.81549546132011,-100.75428986018403,-116.78307920301246,-92.05577765110218,-79.01107285090438,-82.15869609201636,-105.21532062305828,-109.50990918555995,-102.44726046022525,-90.44651995968326,-90.16054444037798,-104.03306010187318,-110.39309693472143,-100.315115904223,-97.31572266730406,-114.18591976202613,-104.60354199760847,-107.26891961876638
2491.607608879886,3669.269092455306,5,-78.27615560073536,-102.76032633829941,-91.69196223726455,-95.85269383766392,-113.17727780434392,-92.38082132856378,-78.27615560073536,-78.34868270111566,-102.64836383396295,-108.89804595344344,-100.88033042214344,-93.56886384655552,-88.27429563121106,-101.51297390972,-107.25275402340723,-101.70269547314835,-95.52857081392038,-112.31436738942661,-101.4684250374566,-106.22093711217563
2489.019558152092,3667.620293997152,5,-76.46955354037253,-103.49436880045873,-91.53903266480903,-95.3369227546361,-104.76114546940381,-94.93639306826022,-76.46955354037253,-76.28130482419775,-107.6713284262249,-110.38927330992955,-102.03830275110701,-95.13366031974746,-88.53210380818165,-99.35263248531284,-111.63819910647129,-103.56002709903433,-102.62700234246783,-108.79163874705847,-106.16397751561507,-102.55798387313023
2486.431507424298,3665.9714955389986,5,-72.93310885174287,-98.19923531867988,-90.85887741992997,-90.78258342712066,-103.48091597259786,-96.53021508946475,-72.93310885174287,-73.43221501763847,-107.18602489089133,-111.48644416048852,-105.42104723816439,-98.78762071091407,-93.46989047299607,-98.96400029299286,-105.61631155165038,-104.01447884826919,-101.55924974994508,-112.03964622328878,-108.2340850147194,-102.09123549411758
2483.8434566964615,3664.3226970806736,5,-80.93370753970554,-103.1513794948807,-95.68856593139498,-88.7722434031268,-105.2780091834633,-100.23886759703834,-80.93370753970554,-81.64766414642384,-113.87644382541487,-104.21646152001253,-109.0094629368461,-95.19074648241448,-97.43950858696363,-101.02376662411255,-104.94756708094626,-105.81745367964825,-100.40331985896024,-109.41626771942794,-104.66205069623571,-99.48699140265377
2481.2554059686677,3662.6738986225205,5,-82.07746316060656,-103.7498642108939,-98.05041475423256,-92.63837879606253,-103.14379957380982,-99.36496575742217,-82.07746316060656,-79.36794172849694,-111.82584907943807,-102.8101924373885,-110.7400507099138,-95.95962728485004,-91.16489675992985,-105.94168616010383,-110.01429518042278,-106.5535348718787,-96.83330765153728,-116.25202863381543,-107.12012455118861,-94.54410775620674
2478.667355240874,3661.0251001641955,5,-77.00163689274352,-111.68408520350218,-102.43358082080951,-94.79838918198855,-101.34291411938719,-102.38019664028191,-77.00163689274352,-80.30095103783665,-113.56269566121726,-94.69882298595735,-106.2987197318357,-95.66367690369866,-90.9302352927129,-101.49772525861978,-113.86949155613468,-105.37654175895176,-94.98127182393074,-115.4797956921757,-107.08792246780808,-95.77430520697321
2476.079304513037,3659.376301706042,5,-74.31063846656505,-111.9520696842243,-106.73583435151443,-101.8962873452377,-105.75252949890012,-99.53292829417322,-74.31063846656505,-81.86833277522351,-113.21158846397873,-94.45720227577894,-103.6324629594528,-93.66394824905906,-86.6625663603197,-103.86101458794593,-115.93515106878745,-105.87053773562727,-88.01928640555099,-112.97818663598785,-101.65345144192851,-96.5371251201534
2473.498903592128,3657.715835765224,5,-76.70525900284798,-112.8454826115683,-106.24184645866337,-97.70429420053958,-111.08084630189508,-96.72823413051329,-76.70525900284798,-83.61006173462772,-112.21033936629757,-102.28269193476807,-104.84628246653659,-92.28770174887094,-85.04596367229395,-105.69748604782073,-108.11777980192569,-106.17857182361318,-94.13401825514144,-115.46478825196219,-97.08100910328916,-98.64952461341153
2470.954929105488,3655.999812240736,5,-69.2442864202554,-115.22253935334203,-106.82499733955112,-96.64931263839384,-104.04251632137321,-96.1233937943072,-69.2442864202554,-78.89735047346225,-111.72889384874539,-102.5758602804151,-106.45663605875257,-90.22549282988075,-88.33405599036641,-108.23134720538505,-112.4676443098146,-99.07533215571027,-93.94775044024898,-117.28578480343424,-104.608768552231,-100.35487764479912
2468.4109546188056,3654.2837887160763,5,-74.75347253937896,-117.56403105342241,-105.27600065914841,-94.59570646120736,-99.95429317561461,-96.49232024546404,-74.75347253937896,-79.28410796664282,-107.91104380887668,-104.56355398337486,-105.15223978314319,-84.38317896300242,-94.83562622091523,-109.04447765003849,-111.32431763715019,-100.6401836909828,-90.9644715572576,-116.33015395872603,-106.27340645047872,-99.62375812079466
2465.8669801321234,3652.5677651915885,5,-85.90598260670848,-115.60813618465632,-105.2575364586111,-104.95146641152579,-95.56863325289612,-97.9440657187657,-85.90598260670848,-78.01169223730697,-111.56807324859895,-112.221407831952,-97.2307760982293,-82.5581693775041,-95.33476956906325,-105.5218941678772,-109.22814627914823,-97.12915545454271,-92.53100735521156,-113.10069508397832,-106.90880697634896,-98.99926113395738
2463.323005645441,3650.8517416671,5,-84.17602703064549,-110.31796495527476,-98.2630015145158,-102.81354183909353,-102.60687430155397,-101.71145493304098,-84.17602703064549,-84.85248795855526,-112.76782874602193,-113.26040017654057,-99.68461317270237,-85.72613828296305,-95.55619072340515,-99.99653000111526,-109.8401320832842,-99.09414232638709,-96.70993006261426,-112.89031178522262,-105.33045415197094,-100.30550104156927
2461.881419243472,3648.233708246743,5,-80.5043588425349,-112.64943008566875,-93.52947288743121,-100.81282331150943,-99.42969638626698,-98.01047193321324,-80.5043588425349,-89.67320228216478,-109.07946657176467,-110.57206001866906,-96.99455767607358,-87.79859279903414,-93.37885421334637,-110.10545788307323,-111.05379903676923,-95.63252673610984,-98.02680302041733,-113.62945144757244,-98.04415026451044,-112.60312636873152
2460.7029612525403,3645.4003745761524,5,-86.11140901927293,-110.2565489435458,-98.49409437596782,-102.40645239077031,-99.09095546456727,-103.2079441739844,-86.11140901927293,-88.99835929189028,-107.64756761054882,-115.28501913677785,-98.30059216994174,-87.75282355487656,-93.13089918161545,-113.5010751783364,-112.11225559725946,-97.59800326666611,-100.07707473095529,-112.43264227311998,-101.97232099730189,-110.01657192923128
2459.5245032615658,3642.567040905562,5,-88.4985742087836,-111.85120040913257,-99.41932355304391,-101.01014006585733,-101.4085934444552,-104.1173480975072,-88.4985742087836,-89.17641057310017,-108.89887278579243,-111.77243094488566,-99.56096419186898,-86.38003061945487,-83.49838518343591,-109.19986539341657,-102.31438037596422,-98.97500990324502,-102.0808802187633,-104.32362068759362,-101.24772164597498,-110.96209491319273
2458.705375464656,3639.631952752708,5,-85.37373567288412,-108.86341823494882,-98.61134196708622,-101.46911688896492,-104.25408474777994,-102.43801407302381,-85.37373567288412,-92.10985751900354,-108.5460588896817,-101.74620230886887,-96.06903707440821,-84.59575579682715,-86.84620470434297,-111.13496743602758,-99.62819002312392,-107.99104053368276,-99.30599910818616,-108.41180528783445,-104.60732801430336,-104.7395429713779
2458.2233128477174,3636.6014150844285,5,-83.51380563082861,-112.1266817623623,-91.87338102469703,-104.35852346306277,-97.9886055059886,-98.77664900058372,-83.51380563082861,-93.69310134409126,-100.3344553012356,-107.2598561366983,-95.97012221344534,-76.0407906157125,-86.82711651083561,-107.1121078458469,-103.49524730153917,-103.26255976714701,-98.74744557320781,-108.76055316409791,-99.95051640580373,-104.31399102277788
2457.8788977920544,3633.5627391709454,5,-80.7198130607527,-112.49455091524183,-99.5784737042415,-102.748345478626,-95.93803638138438,-101.94497121833346,-80.7198130607527,-91.19077136531385,-100.60002780070604,-108.3604874523491,-100.28205104799733,-83.8198577230639,-86.83233489045611,-112.57436634393257,-107.40355078411868,-95.96379613157231,-100.86714740909339,-105.79657452810007,-94.67255797661117,-97.93239576381177
2458.0004965105572,3630.496510758492,5,-82.01837903024558,-109.54087760707195,-99.79915294641455,-99.5105830646883,-96.82293748587034,-105.64723317731917,-82.01837903024558,-85.39646737621237,-98.24569648969221,-99.6329595671571,-102.48012876676123,-82.58381130382418,-89.32273986286718,-109.51857093847579,-108.17256567615586,-98.18053696565322,-99.01658373291369,-100.87183920256767,-97.23872352132814,-103.14493646701855
2458.12209522906,3627.4302823462103,5,-80.34025857865831,-110.0691815026808,-98.5454563126395,-96.24557788424352,-98.1632754234662,-106.61905852868979,-80.34025857865831,-83.09997938240133,-107.69494555342679,-104.63596947669447,-91.88858037056893,-87.66444112053193,-89.89773654194073,-110.00571035167019,-107.62694086701573,-94.84208451293681,-101.34061349497551,-100.87567714740146,-97.45771975092602,-100.30288609349867
2458.7388770384496,3624.4372007837437,5,-86.68409198305358,-109.88088206166074,-100.01777374434207,-96.04532495891388,-98.17433546509555,-102.5251956931487,-86.68409198305358,-87.10576739411911,-103.70860624316867,-107.75315634838248,-95.03769201684088,-87.35796612517292,-92.30475765516948,-120.46673526402925,-105.9168049661179,-94.95778962072563,-99.6603166500001,-101.75659151359856,-97.49786202894755,-101.93587931733131
2459.4858061119003,3621.4617999502107,5,-89.50547217602445,-110.37787879535627,-96.14081428821876,-92.89214382881181,-101.99232658222127,-104.7871513738089,-89.50547217602445,-81.6853760225369,-104.93478630128945,-108.15039414089605,-95.84989427256235,-88.39227138484776,-92.98135582876417,-119.77099997773472,-108.53684024158105,-90.0790570028541,-97.57776278681533,-104.83636176408497,-99.70482887901198,-107.8609370695891
2460.000610023616,3618.436652043533,5,-84.91140808587271,-106.6138629942829,-96.92385045304268,-98.00111361227219,-100.61066321178907,-101.17830149509368,-84.91140808587271,-74.36464910042203,-110.25139324954957,-111.91710008345214,-90.8992586600472,-91.5903116845557,-94.33101075728396,-116.94081294043139,-109.47860999635083,-92.32144576495017,-107.04307171353133,-109.00048575545769,-101.36467652238241,-114.82735448914863
2460.5154139353317,3615.4115041366836,5,-87.07651511171817,-106.3711202395801,-94.49379368596466,-102.74419204779142,-106.18312792461367,-101.19174549377827,-87.07651511171817,-72.77854018605025,-109.67934032387998,-116.59423682025937,-94.01366905493022,-95.78265382576232,-94.48917496228314,-113.67255134707985,-113.64570131081723,-92.11125178691508,-102.09906427466214,-103.71461175309364,-95.60071344091843,-108.51644484369795
2461.2793216975024,3612.4843191106825,6,-72.88307141799697,-106.80214722717214,-95.96821523577293,-102.35270494907503,-108.43547545450811,-98.33167515552329,-83.5382673308639,-72.88307141799697,-112.16054232658489,-118.83966258775476,-97.18970587271848,-92.95360290691706,-96.98607251038024,-110.57373533023176,-117.04277913502631,-93.32221098977342,-101.87357549335904,-105.84580401257756,-100.15524508010303,-107.52460811189809
2462.9630804381763,3609.918875790554,6,-73.99151451358196,-102.83102072336271,-91.92022421267289,-98.1706981537994,-102.59619297539201,-99.66470379361841,-82.173576661264,-73.99151451358196,-113.18496835665641,-117.48062444725365,-99.64409707219087,-90.29491513608149,-95.15730684724966,-108.9381155488423,-117.1892232523895,-93.39781810214309,-98.95819270227128,-101.19825469139262,-100.82872336516203,-107.85483507822944
2464.6777291920384,3607.374393051698,6,-75.8793325366976,-100.794088755235,-90.00932989648291,-93.52096487107151,-107.5854940108184,-103.19339642276776,-78.30633501818913,-75.8793325366976,-109.72758090878834,-116.23438811278996,-99.18273847702939,-90.55431976152242,-103.61455701024543,-112.00168531323244,-113.27131980698255,-93.5054707434258,-94.08502568531138,-107.48985921368818,-102.33267024747532,-108.34794411047821
2466.439596509209,3604.8619507175645,6,-77.94598284905345,-99.61880557818937,-97.34882194859928,-96.60780258069455,-106.4977436767209,-100.85558350362066,-80.28717143326824,-77.94598284905345,-113.92655968076161,-108.53031540392774,-94.8484292264272,-96.685510678996,-93.22907639098639,-110.16188241332486,-115.756465005662,-98.32713613486635,-96.58916173628921,-111.86067115369468,-97.88899927846444,-103.68735836091268
2468.2014638263363,3602.3495083834314,6,-79.31457759006116,-103.18741006425323,-89.18183560160465,-100.0614106571986,-106.47923197519128,-101.02156142222542,-81.27053273573691,-79.31457759006116,-110.5233515046337,-105.88246443356601,-92.58673028956403,-95.2582720206191,-88.63412268829839,-110.23351085445505,-116.31832053094845,-100.10549788499638,-88.00502124491169,-116.36856573742212,-98.05748942906516,-107.60142471309281
2469.9633311435064,3599.837066049298,6,-83.39457760697887,-104.82174988267086,-91.38349710641559,-98.66797362502456,-102.62329783831495,-102.84385852692633,-83.45768542821546,-83.39457760697887,-107.87621341073094,-107.71556342134633,-96.06585186361833,-90.80792660367757,-90.44896981295201,-104.40863727761013,-110.16021260697603,-107.89794544330366,-91.31925221607196,-119.80809062720623,-102.44427798242107,-113.07109395471885
2471.7251984606764,3597.3246237151643,6,-85.78998359285156,-106.5138868266375,-94.18244687614947,-95.6862312777788,-102.60701228558638,-95.2429875208966,-85.18409210610454,-85.78998359285156,-105.75417646108903,-110.5562064736882,-93.0738236367037,-100.41184124119792,-96.59726686506959,-102.5765293267529,-108.86874503536352,-104.47503502116928,-96.99731685857434,-120.42680633619003,-107.23299304116739,-111.0716296820953
2473.4870657778038,3594.8121813810308,6,-90.88812301814372,-108.8562002408141,-93.6194615047493,-96.35058254791588,-102.7347570743658,-96.41754440431993,-87.09090649807275,-90.88812301814372,-101.09966360852715,-111.64191027633882,-99.13433480012972,-104.60882782640712,-95.53129278869324,-101.77934955800028,-105.20551655485293,-104.19739616886447,-95.72394967795199,-120.27042834994145,-110.35112723024625,-113.98480619552492
2475.2489330949743,3592.2997390468972,6,-87.72815374212419,-110.6632915873819,-89.52523556920735,-87.09331664592179,-101.70802480043588,-97.84757696025628,-93.00020378983275,-87.72815374212419,-103.20028822706976,-113.32634601624434,-98.32628729990584,-101.90282273491434,-92.88691528988338,-99.67968941354732,-100.29896605067948,-102.75360282961742,-92.28744693648869,-113.68413232556576,-112.92323653571717,-113.74244091808383
2477.0108004121016,3589.7872967127637,6,-79.32078970043555,-107.1974931749434,-96.8991053205221,-85.34188640808333,-102.55202360985326,-101.23992135721979,-92.78365131550075,-79.32078970043555,-104.43834756625964,-108.18089931209911,-95.53953427790394,-96.69926621506009,-93.79597546926702,-102.91115204597882,-100.00384477608932,-97.9311083026858,-90.8502199015839,-117.66616605849909,-117.25323611106397,-103.78011726800757
2478.7726677292717,3587.27485437863,6,-83.32427407244211,-107.75382380323566,-97.8721869153325,-87.26103619991193,-106.28491286978606,-95.5433464310941,-87.05000051917753,-83.32427407244211,-107.57926963427062,-104.77269558926102,-100.80151042025535,-91.35340751340102,-94.76486368119126,-104.09452462773038,-105.4698147624095,-94.97074557651972,-91.29428786591748,-112.57294327370938,-123.53129069623282,-105.60184984168559
