x,y,serving_cell,rsrp_serving,rsrp_0,rsrp_1,rsrp_2,rsrp_3,rsrp_4,rsrp_5,rsrp_6,rsrp_7,rsrp_8,rsrp_9,rsrp_10,rsrp_11,rsrp_12,rsrp_13,rsrp_14,rsrp_15,rsrp_16,rsrp_17,rsrp_18
2468.581740581224,2502.7842465112385,9,-57.6552178048814,-112.81152133062719,-108.63189882350194,-92.68819739094843,-99.62934346271629,-95.16848379345393,-90.16884905460022,-95.63688387113872,-90.53626653835768,-88.71059144879422,-57.6552178048814,-96.95001089574542,-105.60626354934695,-95.5226888530958,-98.7762075297402,-98.79999184034895,-109.7003012896963,-100.71587395876074,-100.73064767695807,-104.37607812318717
2466.125318669752,2500.9450797654345,9,-50.81311303768709,-115.33561135933888,-103.17651800662713,-93.98483449823891,-103.39089928317588,-93.22553152688161,-91.68290751163254,-91.97327588318124,-97.0167298934219,-89.60192521473691,-50.81311303768709,-99.3465921820228,-99.03364307771655,-97.1637950754106,-98.37072155281359,-104.66678047523563,-113.33249398338077,-97.49363467867327,-98.8244622936073,-105.22783725462455
2463.66889675828,2499.1059130198014,9,-53.958131191905,-107.43194113351488,-105.06925791540945,-97.90231597110635,-102.24280210978468,-92.85109871276393,-95.95051217545164,-88.58623731973223,-101.90092573797558,-98.1340176018178,-53.958131191905,-97.46551869483086,-103.30985121838323,-101.12381410196012,-94.40473614192197,-101.10599087542276,-106.94164501946257,-106.00716094034759,-95.27728156753003,-108.01650743047213
2461.2124748467645,2497.2667462741683,9,-51.787335898448475,-106.30007112353293,-100.4091239807881,-98.7246064301972,-106.26669113227406,-92.15749586456666,-93.02698314989317,-90.25184514024899,-103.38569340272727,-99.05738531957434,-51.787335898448475,-95.77735063908533,-104.58121281932031,-98.37560030284926,-95.83200375821775,-100.47355931017263,-100.58656205660185,-102.91862628702162,-102.93646006228975,-108.47763431229406
2458.7560529352927,2495.4275795285357,9,-50.77350874139715,-110.12302456943868,-97.99342996964357,-99.80804655739688,-103.19972813659764,-93.92998527317633,-104.72746956262644,-95.04330894618118,-103.58393285238427,-102.1634118159902,-50.77350874139715,-93.46205240012601,-103.454085471523,-99.23005300812343,-97.51906026382152,-93.69196653198561,-106.38436763076643,-101.50839870399297,-101.67410623215284,-109.05975578897132
2456.2996310238204,2493.5884127829027,9,-56.22738580376784,-112.67044015715209,-98.58596681917439,-97.97544394194328,-103.04841480299596,-96.32094088913732,-110.36487328496455,-97.79321631614135,-100.8212600541143,-89.62225639686437,-56.22738580376784,-92.53980038622427,-108.50534073761791,-100.08109187678937,-91.45291566199757,-99.86069922054848,-109.52129872608586,-100.73109590329867,-104.39782667583586,-104.71578928646754
2453.8432091123054,2491.7492460372696,9,-57.2664302078908,-108.98092621876518,-97.4606455584041,-100.09037747789503,-110.64267780655092,-97.58716543898203,-109.18723796065774,-99.10087722850803,-100.29085236468018,-89.86034480292888,-57.2664302078908,-92.34756635958914,-111.53250283755571,-94.48558282215996,-98.34134217979678,-101.1692560921315,-107.56282529309146,-97.65472838814387,-105.11623530796273,-104.7782823092168
2451.386787200833,2489.9100792916365,9,-55.37221423247578,-109.08201237878062,-90.30141466799914,-98.51153834329274,-112.06331463648843,-93.37732630658141,-106.64412525065396,-99.62361177013933,-100.57097833090887,-87.46974984149803,-55.37221423247578,-87.21185436540638,-106.335830665196,-95.19022160328367,-96.27178888107741,-101.56797728042888,-101.55565376229134,-98.13448034876834,-109.32090070200886,-108.41023964998132
2448.930365289361,2488.0709125458325,9,-56.80008061789924,-102.48355703393507,-92.4135606025427,-102.9068299100885,-110.03832554508867,-90.42647244384393,-109.77958120830542,-98.54653374216083,-94.82213436408014,-83.1202310103292,-56.80008061789924,-91.71376904485247,-108.6361279230212,-102.53240139348651,-95.86980135323155,-104.10457328820468,-109.91247569186166,-92.55653281051954,-106.26130337480595,-107.95215265038753
2446.4739433778886,2486.2317458001994,9,-62.44473337734112,-100.2555632486877,-97.61779009815469,-103.11391843752249,-107.54814709625396,-90.99024371934007,-110.47337950996963,-100.6451340739634,-97.04036337717382,-80.79090425916621,-62.44473337734112,-89.49124907901732,-106.19175258095616,-100.70965048739102,-94.85185328232971,-105.93790774329773,-107.78852517978048,-92.81009676851836,-108.30718871246994,-109.69830133019127
2444.0175214663736,2484.3925790545663,9,-68.38179231597552,-103.36464547916103,-97.34836323701192,-106.03173583860463,-103.85474634475453,-93.51213123882386,-106.52456348555356,-106.24827248984364,-97.17580705884527,-82.01702581144686,-68.38179231597552,-85.55537555561618,-109.78775514141483,-102.67966538944818,-90.87183217003331,-105.97578500096711,-102.66562662998494,-89.62244678034017,-104.83436057288134,-100.64127764783747
2441.5610995549014,2482.5534123089337,9,-65.31207555537611,-99.6156411718803,-95.29489320240071,-105.20443668316915,-95.35459527553155,-86.41460322614319,-111.36312231994093,-109.14298771786227,-98.19299764913983,-86.56493752672374,-65.31207555537611,-90.2199775329137,-107.34762462745624,-104.20630760299696,-91.44803777464378,-102.14264838231672,-95.16399473650459,-94.10848061491659,-103.0645166521118,-107.20340314170228
2439.1046776434296,2480.7142455633007,9,-67.5419325794422,-92.14101030372632,-97.68404996915001,-102.76610550083385,-88.80597421704994,-87.6488344881786,-104.9003495160977,-101.45572263891881,-92.93573954208908,-88.85026749922147,-67.5419325794422,-99.25776110678117,-109.30831887922118,-106.55325668986558,-82.51832226410177,-105.88869980595108,-95.7256478065812,-100.85113479518469,-106.14843517133136,-104.20987482108357
2436.6482557319573,2478.8750788176676,9,-63.08152115533444,-95.85646708574247,-97.35379574740264,-99.79657514482787,-93.44592442893779,-87.77099901937194,-100.0992201285827,-98.79614431435681,-97.26931919754749,-93.21924863873727,-63.08152115533444,-93.68374447667127,-109.70487531184145,-106.56217096718025,-79.30480891667659,-106.8522607934641,-84.60268958869477,-103.76103905796926,-105.67716206051684,-107.65336051542056
2434.1918338204423,2477.035912072035,9,-58.57400100586262,-96.63955715912076,-103.07765135356745,-99.18672321465677,-95.1302828165123,-90.11471363855199,-95.56022671201004,-104.33989511393185,-99.7894679721249,-92.4658135301561,-58.57400100586262,-88.70356244166594,-108.91166695518136,-100.2463569302502,-79.65044030313584,-106.48990796132324,-84.81427450481179,-107.18380655983464,-102.6888468975632,-104.23879309397014
2431.73541190897,2475.1967453262305,9,-60.852894723506836,-104.87558723451922,-102.53017318845698,-91.15472161107026,-98.30110627329576,-88.87526768423868,-92.6023532825803,-104.48075178280239,-105.41560703022479,-93.33805066956242,-60.852894723506836,-85.56627215825765,-107.23238849955854,-101.72888969965926,-77.60193378565323,-104.17861147848642,-84.78079318609686,-116.0343454879861,-100.19289016299055,-102.3280435969989
2429.278989997498,2473.3575785805974,9,-62.187374306654945,-103.15647200036922,-98.60780659497091,-91.47375995872144,-103.02619164976252,-88.01403760967135,-94.85007093225978,-109.39735281070001,-106.01044940720905,-96.98227228513042,-62.187374306654945,-90.15392299311979,-103.10495154413299,-102.6506222102631,-80.08283544443711,-100.87749596574461,-93.0153346017003,-119.38005154640804,-101.75411238547892,-101.58442163621403
2426.8225680859828,2471.5184118349644,9,-66.50150866973539,-100.67881707448254,-100.43592365973572,-97.78101307638038,-98.30351171023005,-79.43673251327431,-96.71055760990464,-108.6797251236482,-101.8817402950835,-92.54815645550451,-66.50150866973539,-84.97966471096979,-101.97359790991919,-102.60078731543243,-85.64451467738584,-99.6077424328254,-85.0496351347782,-118.46232274248551,-102.54979316122395,-103.27655075429921
2424.3661461745105,2469.6792450893317,9,-72.20717010225782,-99.52243856490601,-99.5821347897596,-101.43990973534807,-95.4419538191666,-77.23587895973941,-92.7700906845722,-106.85967094138614,-98.90755161351501,-96.9191292082275,-72.20717010225782,-83.67381024926563,-105.91374506127295,-105.15310576923677,-81.80748116022745,-99.0426519617068,-86.13656104194135,-118.69036324592717,-103.09797199486214,-106.79183468847137
2421.9097242630382,2467.8400783436987,9,-65.89382575448462,-103.48798644135094,-102.01206113870239,-99.90241931207008,-95.06778584893878,-82.28915117705458,-89.39466490586707,-105.9707748936065,-98.71310092417053,-93.6457069328892,-65.89382575448462,-84.80362109858964,-105.48402640368987,-110.67576924059267,-82.79910828233959,-92.30189406764815,-81.78943945845349,-114.25809435135918,-110.70668140501853,-105.54054956100849
2419.453302351566,2466.0009115980656,9,-59.85048011725844,-99.00024584844095,-104.63502045863618,-104.58098640785686,-91.86793737097112,-86.15895391656576,-93.0518666271568,-107.49095795511394,-100.81376347755177,-93.66821994746277,-59.85048011725844,-91.7088690625005,-106.39733023781316,-108.11941363850009,-84.43786091497017,-94.30803797363279,-84.40864756600536,-112.18902998341939,-112.10650206457711,-100.98268616684219
2416.996880440051,2464.1617448522616,9,-58.384528816336754,-101.14055117255444,-104.32917507936884,-99.61385187082274,-89.26674039453655,-87.19419001770959,-91.29958738960005,-109.31488193341443,-100.3736779674813,-95.95028001133934,-58.384528816336754,-89.79614849182333,-106.63954606023904,-111.12869658359965,-85.55437642988494,-94.51074680278629,-89.88915734483726,-109.68757265103164,-103.8086942528875,-100.50035694447683
2414.5478731614257,2462.31272135013,9,-58.9314495334479,-101.84721288408441,-104.24292096337058,-95.49061078475263,-87.95342958852933,-78.4721731188284,-82.51035085903091,-104.1222291760426,-105.29561440296217,-91.32236350295557,-58.9314495334479,-92.62144655064056,-105.75820127379087,-112.79051010895648,-90.59815861744214,-96.756840547225,-92.2564366736809,-105.46285958281608,-97.13901977386621,-101.34643668462829
2412.0997608594307,2460.462508096985,9,-64.15420240678428,-102.8992344497781,-104.83710817398222,-95.18828383612467,-93.06023638314097,-83.51299475430305,-86.31679978195689,-103.90343467311568,-104.09797469529585,-92.17363753870364,-64.15420240678428,-92.5581708971792,-107.0685708623573,-106.45181632993587,-91.6864270470755,-98.529531281669,-91.48658182146329,-103.17026616348443,-105.32244516770672,-99.07569691077234
2409.6512000380712,2458.6128884950253,9,-62.23121686081604,-104.29812586522593,-106.20852099718253,-100.66606748609463,-92.65903419566008,-81.46472109478464,-85.24376243166853,-102.0858165455,-100.52540983039268,-96.93338767845296,-62.23121686081604,-89.76564049586558,-106.76518572040537,-109.53460881607757,-88.61877870716367,-96.18255784068899,-97.34628196241196,-100.8683175074012,-103.44708020065062,-96.0503291893688
2407.2025113575924,2456.7634381247653,9,-62.42913262905973,-106.15617069597748,-110.43709253261801,-100.21111410432094,-95.10056033553602,-83.99607150148829,-90.05253620926796,-98.05972381187175,-102.25657467708035,-101.43417046136865,-62.42913262905973,-94.05500945444123,-102.31050860943888,-104.79407115074127,-90.18054889555006,-92.44654598536015,-99.85452796624803,-110.61797878717829,-97.01831860633446,-95.26345865424298
2404.753822677113,2454.9139877546772,9,-63.490390854928364,-105.12476088385947,-108.94645366645187,-108.63253496176601,-95.78971203885055,-80.19732861257538,-90.23444458098348,-96.91622481595901,-103.11613543096833,-98.97303751311188,-63.490390854928364,-92.22783266490296,-99.17365424165217,-104.47419592530842,-85.67247317038459,-95.44927437608816,-101.7601635760385,-106.0026378333528,-96.23353564712117,-93.20803349986224
2402.3051339966764,2453.0645373844172,9,-67.30304682757323,-107.28307909307705,-102.26641196305175,-108.51292605129203,-96.823044663772,-80.23115670169486,-94.07832613868983,-102.76518440826193,-107.46292970077637,-99.72505356188032,-67.30304682757323,-93.02262511701909,-92.69938227887589,-104.49939097618105,-82.78016828636325,-98.69244480804208,-98.47803183341296,-107.07884881090064,-98.47348852120827,-99.01005237085114
2399.8564453161976,2451.215087014329,9,-65.00528619523494,-109.12914566134283,-101.88224193166599,-114.09556252101908,-95.35579798155595,-77.32648270431798,-94.09519552735526,-96.68564761751595,-103.11557523668453,-90.48053914485905,-65.00528619523494,-88.9286450245514,-95.03429975982289,-111.03097217401077,-84.475221054807,-99.25842478352428,-90.1495739233563,-111.98325361503726,-101.32562502340565,-103.54998258974668
2397.3756750440793,2449.408983401998,9,-65.30551102254611,-106.61424593915397,-107.30604604878579,-114.85612946228285,-96.59581697914275,-78.85792200382896,-92.1525411607873,-95.71882064004627,-100.61354423615366,-92.3921696177692,-65.30551102254611,-94.88911208077585,-93.24080151962892,-109.66681384305456,-91.8206253296723,-99.36325814002743,-91.6902057384382,-110.46913449303595,-98.01868423753356,-104.18183620006909
2394.9152141601985,2447.5753054664015,9,-60.3591351649926,-101.81772851241742,-111.39071166586363,-117.51831788017026,-101.87229183202287,-81.55890028206758,-87.16020486626556,-96.49555503311704,-99.07896119331507,-94.04370524789361,-60.3591351649926,-94.82994091553307,-92.57303524370533,-109.55227063927327,-93.01120255555476,-93.94033147601318,-93.012519321157,-103.72357005618954,-89.26904045184425,-101.35664778238416
2392.459206336417,2445.735585788034,9,-61.59106395770213,-107.08199440149296,-106.77810603063928,-112.58985664163836,-102.60125943802646,-83.56753406159054,-85.86651187111124,-99.4828589506143,-97.34112591270826,-89.90587573261307,-61.59106395770213,-99.50571233863006,-90.09440305909023,-110.99845505026117,-92.08597846699945,-93.85261445468402,-98.84790608275075,-104.17802321067359,-89.42111282532481,-102.15047073978039
2390.0031985126357,2443.895866109666,9,-59.54032683576815,-109.31094041209874,-101.62161203701743,-107.45852767039034,-99.47542986703692,-92.65716814132938,-85.30401388204967,-95.29787344068566,-103.36890055058086,-89.71854923769172,-59.54032683576815,-99.2760682932389,-92.78412330397238,-107.94376686872172,-95.95999503840142,-91.31582778393035,-97.46891406446296,-107.29810429916427,-100.10498932347258,-103.04086180908303
2387.547190688854,2442.056146431298,9,-59.78125967730181,-112.98158163533803,-102.73409261537368,-104.55215614297903,-100.56336050390352,-90.4089103781829,-87.16269746574969,-99.8067667253122,-102.2342749018713,-93.83212289802691,-59.78125967730181,-94.76161408492742,-92.08473412142081,-102.70755195808354,-97.1816315508119,-94.93602288330818,-93.58889844221983,-106.17426513459365,-96.65822743697187,-99.7669588663948
2385.0911828650724,2440.21642675293,9,-61.21982113329298,-108.20451062900173,-101.49259908000865,-108.12878349040324,-96.94933796274869,-95.97439718550265,-91.29357446615498,-94.30532056041052,-103.10338241707616,-90.84666131464014,-61.21982113329298,-89.87157395929863,-94.72439908857451,-103.95303691534944,-96.2337714980145,-95.6013602489491,-95.137834392614,-108.64411741513396,-102.87749990464403,-97.67849405805114
2382.635175041291,2438.376707074391,9,-60.4022741115005,-110.88282854739867,-101.40884337986027,-108.03508065704344,-99.15134735751968,-92.3508757578675,-90.7368607975325,-96.72061457451376,-96.22697177243532,-89.65950705511317,-60.4022741115005,-92.30496693105636,-94.71235141307014,-94.97690352676415,-98.93630558415487,-97.93334065661482,-98.092536418083,-107.58580153219766,-102.93149858365565,-101.92621912294787
2380.1791799593657,2436.536970386705,9,-67.51020496557392,-108.09907785111112,-88.68336609589684,-117.42298523941145,-102.63890440817039,-98.08941172595492,-89.62229742182735,-91.11433441105298,-95.18953271287747,-83.55578275882472,-67.51020496557392,-98.09900849535444,-90.78423036836902,-93.25871059472357,-97.64036064512926,-96.4472055381261,-96.88571297639365,-106.78515719415836,-99.0085118639111,-100.9074000420399
